,0,0,0,0,0
277,0.0006860054028816892,0.0003666244625851252,0.0009687280758200799,0.0004849321893258391,0.0009929895275876202
278,0.0001601514174536195,0.00013683773136018967,0.00018244151142887235,0.0002666975749601394,0.00034231638937578645
279,3.228604739166709e-08,0.0,2.936519056975002e-05,2.1063111340797142e-05,5.410569139241447e-05
280,0.00181395982001869,0.0025612460447247665,0.0021908400493433865,0.0010483329429930145,0.0018842617776524597
281,0.012582613330713217,0.01422627635022966,0.03526918049659705,0.01630944608734064,0.009479408952099332
282,0.0,0.0,0.0,0.0,0.0
283,0.0016301298058106093,0.002387811547403388,0.0018875005799317073,0.003473157398234529,0.0026932391161596757
284,0.0002238573435029002,0.00020426624699467413,0.0007670563776147771,0.0005237924887362831,0.0019188060826680633
285,0.00024131493434183845,0.0002932557253887148,0.00021178906127484722,0.00046236786814824214,0.00027161263038802543
286,0.0024204566560144,0.002114235724335205,0.0010530456410981614,0.0012153100009434767,0.0013875420803587967
287,0.0004926106526733216,0.00042943346093231397,0.0009019782093450295,0.0007184852525238834,0.0005269216046198689
288,0.00043829683034730385,0.0004697482633096508,0.0004963731376063557,0.0002590298079923484,0.0004756522357634786
289,0.0008315778677085359,0.00032315676159597987,0.00039598824699437504,0.0010156717611129798,0.0008733451951458298
290,0.0015678572562519274,0.0018477320090199267,0.0008209872195265916,0.001601153318911694,0.0015002617825890343
291,0.0002301348708664339,0.0001587414222814601,5.365006418763589e-05,0.00014642927381321264,0.00013668075811018257
292,0.00010903219877059053,0.00023864420862717992,0.0003410574206333013,4.108804626189707e-05,0.0004344597016017721
293,0.0016501517495122117,0.0006213758116321202,0.0004178501429170965,0.0003533864358637676,0.0005573504379710451
294,0.0,0.0,0.0,0.0,0.0
295,0.00029455948132808547,0.0002927712709923817,7.470703098822139e-05,0.00012743017619934623,0.00037105789524148337
296,0.0,0.0,0.0,0.0,0.0
297,0.01762626303871818,0.0051487749268116015,0.005860860209348696,0.011099584517301675,0.01720479318160613
298,0.0013838816645625049,0.001010939854027987,0.0015604104255120918,0.0008779315478052678,0.0011736427080736777
299,0.0003801946911630938,0.0002315423790489185,0.0005853857882361966,0.00046633271963844667,0.0007147250136393729
300,0.00036377580297181766,3.6694566466655766e-05,0.0021163552864891075,0.0010544999470285432,0.0012461911361643038
301,0.0026226872522787516,0.00028002104614461914,0.0005136178719555568,0.000406580080285304,0.0010166166780919135
302,2.156466472076694e-06,0.0,7.288948518521636e-05,5.969863568031216e-08,1.7131772390512329e-06
303,0.0009068399605007228,0.0006160672621845013,0.0005080304441548088,0.0004324799951876025,0.0008633014435515655
304,0.00182219042367413,0.0013837017390060363,0.0012319711059654375,0.00036730909125729633,0.0009015682145724049
305,0.0006657455360448185,0.0003147536421298004,0.0004762605662590076,0.0004920528106038758,0.000776280545582307
306,0.018769485860033172,0.02368121044461117,0.006170567909323204,0.007343849615525821,0.013076546249411382
307,0.0002955714478668576,0.00023725093232905353,0.0007176823449915593,8.796961850455e-05,0.00040390743531943193
308,0.0011795571654864931,0.0008135594710997389,0.001153045650928983,0.0017539340349897582,0.0028348725118334892
309,4.015508473514136e-06,0.0,1.1584228986615954e-05,1.1323033893605943e-05,1.1715318028437336e-05
310,0.00031574407480472916,0.0007170721909083618,0.0005764809937079118,0.0004918980018853827,0.0006057560082175022
311,4.250951513792299e-05,5.884194102271402e-05,9.440753179402279e-05,3.6540281767361605e-05,7.742900107334807e-05
312,0.0005607160844756733,0.0010660123241865351,0.0007147285303314668,0.0010948533686028865,0.0013355664658195375
313,0.0005793607592979084,0.001049982341032795,0.0008737723481390874,0.0006508045211921161,0.0008986387965568751
314,0.00035019827026594897,0.00013231779169171567,0.0004072016992811149,0.00019716134476506036,9.520902846823825e-05
315,0.004626664240499862,0.0001451386560615202,0.0004613637534369126,0.000145712706211746,0.000325308033543461
316,0.00043635351936885755,0.0009071955942898039,0.0003421135845198379,0.0006327081095413135,0.0007208503492332673
317,0.0020804911901789007,0.0024592097100304,0.0021044788883455984,0.0021229084552646365,0.0025643835906830463
318,0.00012701464473095816,0.0003793680535221352,0.00019389503770269554,0.00017354139447743966,0.00016294425523982249
319,0.0018668725665763255,0.0015306644316554125,0.002008942599551925,0.0010545079476657266,0.0009135976836618588
320,0.00020547380524977242,0.00011831410966898119,0.000287030879038131,0.00017350268954935392,0.00038764069420393926
321,0.0021966979152556855,0.0047060593876591264,0.004839859881674446,0.002769501275600469,0.0033684781575085013
322,0.009277211707840826,0.004439853007890326,0.003899309081607675,0.006374683541305548,0.003341952443110028
323,0.0010675532353151608,0.0006428565508123014,0.0007556523775278327,0.0014118806825954393,0.00047274224069990023
324,0.0009930748684279082,0.0013280883127819068,0.0007116690704839926,0.0005656854538623793,0.0014907010227367752
325,0.0028334936472770036,0.0018270352022092967,0.002221343151781445,0.0009537962628864709,0.001476534462338123
326,0.0014368205651799609,0.000944092540024353,0.000843892729530717,0.0009173971012404798,0.00046809390368672294
327,0.00019879136563288308,3.156031368037511e-05,3.827032580115545e-05,9.383057487983215e-05,3.584895922549657e-05
328,0.0007164396421384163,0.0008764265514226846,0.0018357806648390388,0.001496975798515885,0.0015305123335348685
329,0.000997918163827313,0.0019495352627048078,0.0010729538893732612,0.0009389593129856816,0.0010261246766205456
330,0.0005118871029113312,0.0012925598166275047,0.0004981591247824427,0.0005005022181597596,0.0004888052395353003
331,0.005301001248003678,0.0025108827921375794,0.003571571729354476,0.0014528517373341287,0.006553147771045006
332,0.0024737223415890867,0.004111754778200124,0.0014830273648333153,0.0037467867539909207,0.0024807117521287963
333,0.00033669486652953266,0.00054518895359955,0.00022389870195479373,0.0006724325804488488,0.0005981725688220156
334,0.001601091949329969,0.0010454809523477789,0.0017632939457996905,0.0011086942012968057,0.002269546892795447
335,0.0014754311283520702,0.00024114389468062814,0.0002931946072834437,0.0003789154520548419,0.000475874874141535
336,0.006433032458605039,0.03223699593939425,0.002615783987329637,0.008107238450584121,0.005545914382744249
337,0.0,0.0,0.0,0.0,0.0
338,0.0010279583725902328,0.003870814827713811,0.0009528977254753754,0.001708431948638806,0.0022103889105664696
339,4.213120921053829e-05,0.0,3.421351339296037e-05,2.5996280083188287e-05,4.226466911586042e-05
340,0.0005390463771237028,0.0033126311572366065,0.0015117725393180024,0.0008112083385054593,0.001881006738064502
341,0.0013969351096560772,0.0008860015052932204,0.000878307336703332,0.002363166517360963,0.0014697497799661759
342,0.0034900617859993615,0.0035524261273564874,0.00241872127213904,0.002765691165032843,0.003871054940333242
343,0.0006902896391256208,0.0005541143891129634,0.0005291345475242481,0.0005985560668695703,0.0004782680986549115
344,0.00036809397577227765,0.0007314475523062647,0.00032540354886864583,0.0005460655831461621,0.0006570194154906418
345,0.0015243773083458997,0.0006170116851156774,0.00029146628894754513,0.0006055981296721107,0.0008165496009483737
346,0.0012912722343300957,0.001084760309961467,0.0009409553195145005,0.0010903110211037972,0.0006002346574257081
347,0.0013370284983360184,0.00048173258079555836,0.0007855462470769527,0.0005062876434866889,0.0010631793865612045
348,0.0010768382309406964,0.001030425054376413,0.0014057411539429184,0.0007412159558461723,0.0005621373519262916
349,0.0013951822814254045,0.0015089170141134943,0.00570074681692371,0.004327649763591681,0.00360766644506135
350,0.001849700987967061,0.0004896418673404421,0.0005975300256389959,0.0015437996617217564,0.001091196319264709
351,0.0008356779713970535,0.0004464178756794159,0.0013267171841702663,0.001069629318493893,0.0012320414991572252
352,0.00030570217900908586,0.0,0.00013351340066051177,0.0,0.0001276716073279997
353,0.0016948759568112272,0.0010823711159989753,0.0008653396056750964,0.0007538187488118353,0.002083400683598264
354,0.0011110353353243523,0.0016033467431030611,0.0005208785825023069,0.0007251597179586646,0.001338653276628194
355,0.0016235153285913326,0.0017685865207383647,0.0015356584779838015,0.0002962861747478558,0.0014231674943634613
356,0.0,0.0,0.0,0.0,0.0
357,8.115818048729088e-05,8.644022895181994e-05,5.489202601306326e-05,0.00024202707081883663,0.0002955927077257111
358,0.0003346218275254802,0.00022160014386655164,0.0007358581161241349,0.0005706332885415954,0.0004419824159800223
359,0.0025400443817281204,0.00801993459775483,0.0040958669549226966,0.002163634902970401,0.0029425991011123795
360,0.0003021819017372784,0.0002371061140272556,0.00021022280901385673,0.0005562045019751129,0.00029540697904494273
361,0.0005328318960272325,0.00022994082746339667,0.00015195377469930135,0.0001715019424407002,0.000381093995990419
362,0.00014294927304152598,0.00023054250122472912,0.0004090984176379722,0.0001517248779172363,0.00010251128373358461
363,0.0,0.0,0.0,0.0,0.0
364,0.0009673993872858664,0.00047588599338232567,0.0003866682829324515,0.00042704833179032126,0.000557142985439767
365,0.00028860212989290416,0.0007056355525819927,0.0007749309350982115,0.0009738571290476136,0.0003059811853706183
366,0.003454922673943706,0.0020367433472242595,0.004681888225193451,0.002046923067623331,0.0036367926463207315
367,0.0007335412443478051,0.001665086137516181,0.0013610253272551803,0.0015280292397158717,0.0019281719665522462
368,0.0014776450560633012,0.0012352612179923662,0.0014613021392321248,0.0019153804563482647,0.0019424764377063853
369,0.0015777622498950325,0.0006744235062248036,0.001202828079685557,0.0007359707535576786,0.0016249335769378136
370,0.0006000851480868768,5.854381994810711e-05,0.0005543239015678027,0.0008164883050673464,0.00032022870432135936
371,0.00013140006853181775,0.00017687309931480117,0.00024204749037131737,0.00019992691945431632,0.00016251370748911198
372,0.00307428833685982,0.0015688897398268592,0.0005542830008269369,0.001207815350923868,0.0025935936690228375
373,9.510485823509718e-05,4.8953953780847904e-05,0.0002209615422148631,8.813529697490515e-05,0.000676643179993849
374,0.0013338366644079264,0.0022539480189425753,0.0008735622301887268,0.001155494526789968,0.0006790393567134477
375,0.0,0.0,0.0,0.0,0.0
376,0.002360515404747196,0.001317173468565595,0.0010434446212066182,0.00219647348865459,0.0010460207084885768
377,0.004943367990049538,0.031752402748790834,0.05052910713498989,0.025417974990325568,0.023289996760185158
378,0.0007801618806690422,0.0006753820673389421,0.0007661225176108617,0.00043262453950109787,0.0017520390058966186
379,0.0002193412848502184,0.00032515516252557783,0.00022252476349516234,0.00032619750124406315,0.00033473896458888365
380,0.0010291394663428976,0.0019310395899451507,0.0012068317213142661,0.0008121380292726502,0.0015260468125831389
381,0.001986580995644232,0.0025669342483840537,0.0035691677107200165,0.002576187811755852,0.0016243535844975294
382,0.0011718844573202795,0.0002631964924515654,0.00022606482971177842,0.0017374007779600755,0.00043877895164387716
383,0.001188566447183573,0.0011413369092090325,0.0014812122259106324,0.0019814079538018636,0.0014374439856045937
384,0.012629482038832667,0.003603905946211943,0.007020718637998299,0.003435216366421941,0.0039760053596101345
385,0.00017396183557921483,7.99021042123287e-05,0.00019377436504749271,0.00022646064222495225,0.00011958526970159382
386,0.0016545519234157965,0.0007819137712192259,0.0014042549033578926,0.0012425990128469718,0.0018494804394768507
387,0.00038527675328938306,0.0007691858234213692,0.0002912848024631759,0.0006958278571396306,0.0008660514593917317
388,0.0007449659854052056,0.00045196053714827817,0.000564089064653167,0.0005645092997407481,0.0008913735522188175
389,0.0008409278544540988,0.0016213337836680827,0.0014175655062763906,0.0009412913538245026,0.0015916706004340652
390,0.000722141527499459,0.0007026114870316201,0.0006481737121708975,0.000364325183066338,0.0004777504020677154
391,0.00019850678530771874,0.00018188360089515745,0.000489892893167352,0.0002501335584669101,0.00047398525196212685
392,0.0013466568094106493,0.004531636037570044,0.01085565765148559,0.004554048065825363,0.0023554012452711944
393,0.0011069313877463405,0.0004758503658407968,0.0008023930032625225,0.0008730833797396503,0.0007655343742781295
394,0.0006837007387625108,0.0016025172458601572,0.001916816060770315,0.0013221160006229927,0.001356561522896566
395,0.0005985215296194154,0.0001962372404025577,0.0002846379343435741,0.0002585596620095957,0.00025850746885172014
396,0.00017107331004551343,0.00046884242378469844,0.00027849607711706093,0.0002222312145095397,0.000422226785313353
397,0.0010704306053218114,0.002621893541396824,0.0050665023213711064,0.0006103794906100415,0.0027196991505889587
398,0.00046097269623765204,0.0002342086354084008,0.0003611981308216537,0.00013592137208059396,0.00032556780791938723
399,0.0007451719370209533,0.0018914788910208593,0.0008718247242344896,0.0006252754461049088,0.0009271583576506647
400,0.00161194648172351,0.0036692482702562375,0.006416359693000556,0.0023325051753923833,0.0017132749968288888
401,0.001686417718923543,0.00032474766739676753,0.0005209102731969006,0.0005001200261883227,0.0005192620467849784
402,7.990497540961045e-05,6.0131421179874035e-05,0.00011606354431622747,0.00012410611799828442,0.00011007415315130504
403,0.00019204689222162527,0.0001655622372668063,0.00027226007424734544,0.00022791276704749432,0.00026582212124626236
404,0.00041669502079854314,8.513999609203013e-05,0.0007138128863617957,0.00038916058742474583,0.00026020214430928215
405,0.0005460603328225124,0.0011312825806496444,0.0004747224227716774,0.0005825286581835671,0.00035650339669865855
406,0.0011505424167869674,0.000735989800983473,0.0014893133684012172,0.0012877603350848468,0.001378057662340688
407,2.7684134621568648e-05,1.897553252198589e-05,6.389257836713548e-05,8.750783843753395e-05,7.993026871623874e-05
408,4.255339680260957e-05,6.584471321419489e-06,6.769412533768894e-05,4.047250224079396e-05,4.6757880689871385e-05
409,1.9588970991583205e-05,5.736499928441322e-05,4.498953788232033e-06,1.2489709486179047e-05,1.9277618495250497e-05
410,0.0013331395352801903,0.0012356061262778727,0.0011506863334364442,0.0006685945561518221,0.0010681490194124218
411,0.001908608142067216,0.0005600762543612293,0.0005559615543802706,0.0002568265655343076,0.000617007242105791
412,0.0005171665953730808,0.000134149659080588,0.00026311437850552423,0.00011318082652492254,0.00016732330576676145
413,0.00028381699497122314,0.00024882038127139496,0.00010703899290421696,0.00011199843150310036,0.00022557507789265697
414,0.0013819522219845348,0.0008286274164098654,0.0014159439080307901,0.0013349721707959707,0.0010035244381502778
415,0.0010334856391024658,0.00015801463654252542,0.0018418851535293133,0.002275882040582392,0.0005867941785210162
416,0.001618261871198538,0.002080990121222412,0.0003712352328546486,0.0010061262488500937,0.00047200488625105186
417,0.0013256779491538165,0.0009229407946129379,0.0010096418182906298,0.00032547264339587075,0.00010014321659132321
418,0.000580634983088813,0.00012247273245993026,0.0005169533209451665,0.0003484698781494506,0.0003643063239057722
419,0.00017426963261383605,0.006433355847821823,0.0004268665051187368,9.32810721739569e-05,0.002537652147641322
420,9.412822363343129e-05,0.0002646592085060154,0.00010968219548844516,0.0001252343116068591,0.00020546782775959573
421,0.0018658546208205026,0.003253723237873399,0.0047138622302046644,0.0024279318226505925,0.0030018563548369313
422,0.0003421753857402206,7.512898077096163e-05,0.00012654964643561096,0.00016086461921818512,0.00013893398683040983
423,0.0018177506207796917,0.0010446403007848245,0.0008720334875011394,0.0022040413583134426,0.0007984049348578774
424,0.00022337124533365268,0.00023348795462981467,0.0004398082992398297,0.00025237957862466137,0.00018099893455977053
425,0.0012128686048958216,0.002413786641255911,0.001898774063826607,0.001495197666532963,0.0015672403255454247
426,5.3529667658363134e-05,0.0001577769666143522,3.7928721541643125e-05,9.664436788623998e-05,0.0001017558279657098
427,0.00016057924962185278,5.213663830739783e-05,0.0001985452368210705,8.924028551677674e-05,0.00017050454686886514
428,0.003125095332476872,0.011109526236457808,0.0019790294563656265,0.0039674281160500206,0.001446519634796175
429,0.0005859771028332202,0.000680172551860194,0.0010361051037330756,0.0005603011838159811,0.0008149919181662515
430,2.2469429095247315e-05,0.00039236049398136944,0.0005671833267982633,0.0004576357075705249,0.0002267300335037119
431,0.0010836732931256518,0.001195152216175628,0.0021652996197419894,0.0008453625999216579,0.0016939717983872236
432,0.0004866087176467086,0.0012698176278910537,0.000971827462039631,0.0016026291163663807,0.001889422939558045
433,0.0007562833030842371,0.0008383312522848328,0.005779626726720659,0.0022595503038050596,0.001576514120511896
434,0.0016939464413642908,0.0011130432932830929,0.0013072135254355785,0.0009346612229968093,0.0013323819069347514
435,0.002178334175818234,0.0022737391273052352,0.0010218566180983826,0.000221188934663142,0.001975593019759327
436,0.00249394000635998,0.0025210405136258307,0.0025261414875249943,0.0008680234218167535,0.0021849129041896184
437,0.0024845245751831503,0.0025500433524181746,0.004289437174000071,0.00416993757474435,0.002472426854601661
438,0.005628171259296249,0.0026475076257896453,0.0030146734533615304,0.004547367441753785,0.013105067271653214
439,0.0008347540665030681,0.0006884931803066824,0.0012108386875804462,0.001066866103785163,0.0005583306783453174
440,0.0002987970250475113,1.0416659342747589e-05,5.847200953738516e-05,0.00015403239438364005,9.711318862628377e-05
441,0.0010424256956585625,0.001962321410747381,0.0010945002509357268,0.0008509659067677524,0.004778208551590141
442,2.1743849171554676e-05,0.00012120780315030853,0.00018565286366146417,0.00012603238281426836,0.0002607460183254363
443,0.0007018551606144168,0.0008139825262923071,0.0009628916806983355,0.0006799386466144135,0.0010120268656065136
444,0.00018358860338848123,2.8945177267296008e-05,2.2084275692257903e-05,0.0001639811015826197,0.00013656551832080075
445,0.0007435235130866147,0.0009539563744950969,0.0006638584980760084,0.0008076838609993197,0.0006791224164423845
446,0.0005778520682909309,0.0013269145299368268,0.00023325268482953714,0.00021997027571975326,0.0004305917283604103
447,0.0011096099687578785,0.000941100315470462,0.0010722648825637025,0.0005876750951150511,0.000838133322415652
448,0.0017685441521099452,0.00145692083201394,0.002005251759352192,0.001005368901661108,0.0011571349075395058
449,0.0003871555094820338,4.551057268861162e-05,0.00047774270776222434,0.000457252745367382,0.0006813058024419359
450,0.0008557942622427968,0.0007215140702071065,0.0008711160949974365,0.0008422580004104291,0.0010570785295241586
451,0.0005253450460601276,0.0008865064686901014,0.0006884529913199463,0.0007275554433196098,0.0007897970283245783
452,0.003642727941378026,0.0015984657914378435,0.0004669390513980295,0.0006908512719973815,0.00014067566345377883
453,0.0014248812588372852,0.0016696735095531273,0.0013833351121308962,0.0012515719577362299,0.0017212292137537665
454,0.0016067057495349202,0.0017765352242978512,0.0010233359168871047,0.0006661255172818672,0.0014934779639086935
455,0.00033575271280559204,0.00024834047810451165,0.0003673341711534671,0.0002426827310641253,0.00021674772659202544
456,0.00030979545395981193,0.00046549901767767884,0.00020826948206676915,0.0002866396124284763,0.0007254960590254591
457,0.00028489561759479585,0.0002863863058662612,0.00036494035630987533,0.0006166376055353873,8.699385788162369e-05
458,0.00015975537695289281,0.00048286812227718183,0.0008200474410847823,0.0006029906918296991,0.0006113340280139781
459,0.0013507065681656546,0.0016726213966032715,0.0013560477426625421,0.0009671552935201588,0.0014739296301213998
460,0.0002888695533494126,0.00037744599853276615,0.0006510429873257823,0.0005391610822387777,0.0004452083520943813
461,0.00031153305218311987,0.00019872969707650484,0.00016748589597100717,7.499305864448448e-05,0.0002837813249039727
462,0.0009021014549071898,0.0009341882045170535,0.0013413232780990537,0.001995671190683316,0.0009571095959430839
463,0.00020720395043241036,0.00017021671847326227,0.0002401737626985126,0.00029117963451827665,0.00026033563750768954
464,4.287466684752399e-05,0.0,4.295759937953489e-05,9.710530997909493e-06,1.9032346590155285e-05
465,0.00013333288376616466,0.00024113438437254616,0.0002913863923710121,0.00024152735364637646,0.0001024097649903059
466,0.00028213541602286664,0.0005017471622692328,0.00031113855348175514,0.0004942254726758382,0.0006056893832036952
467,0.00014343281690830625,2.6360436646530007e-05,3.697579476200421e-05,8.343750864195246e-05,0.00011780281095689103
468,0.0011748506634396683,0.0008187535219241418,0.0007353203145331367,0.0007509627047265319,0.0006402069800056962
469,0.0020988610636213504,0.0016688450312208334,0.002627257783608222,0.0021147059706897657,0.004220419058048664
470,0.0005448132632682894,0.0012461381378043796,0.00025669439195340687,0.0003062256335282635,0.001012581166857849
471,0.0009764708064855505,0.0007093216441303543,0.0008383443988714717,0.0005097284905968795,0.0005683576955383293
472,0.02963844032403122,0.048136753573596085,0.02559916331719087,0.03770857958420881,0.021248238534067612
473,0.0005380380564997324,0.0007470623052682225,0.0005232417651558894,0.00034092841224747064,0.00051807213982547
474,0.001992919393655167,0.0014607424343197994,0.0019514872049051835,0.0003705159882471889,0.0017149746724260289
475,0.00021802776497818695,0.0009261149608353679,0.0007989380232167447,0.0009694987986047265,0.0007172685171933955
476,7.95023743130937e-05,0.0002748634736977737,0.00019003622523577077,0.0001402696281660005,0.00013621428270449025
477,0.0010898955946731501,0.002109748265634662,0.001974575726275093,0.0015395885758051507,0.002410577145691027
478,5.508822321340236e-05,0.0003256751116885008,0.00018027174618171177,0.0006708002975647855,5.30760948444642e-05
479,0.0005208169939053292,0.0008321588902516343,0.0006353226257610353,0.0007256552382270975,0.0013376736255466158
480,0.0013966379707378205,0.0008834197285127303,0.0007697067204486794,0.0009618073942862545,0.0018374282096480323
481,0.00045828608564590814,2.4757404966571243e-05,0.00012055096731643018,3.730669343894378e-05,0.00020104068580221578
482,0.0008015923553227295,0.0003190479264049663,0.0009008433708730986,0.0009916585350126777,0.0006644755976854864
483,0.0006196482977510192,0.00018586571097140313,0.0007720459082875202,0.003411488612823243,0.0008089244946561479
484,0.0004272151950306577,0.0004271135043824127,0.0005766368773564383,0.00037139217501357054,0.0006516515428987098
485,0.007173274892041995,0.008025834607688674,0.0025276215817782947,0.004085195451845797,0.003787436006422919
486,0.0006028073526855491,0.00046779873305315736,0.0003392500980389629,0.00039910632151353117,0.00016310696077664316
487,0.008493374567226963,0.019093534393079845,0.009081313649751555,0.007661229607628495,0.0065261475499653245
488,1.1937508193338195e-05,0.0001287411476888585,6.23503941767134e-05,7.451096789665748e-05,3.5778890412336916e-05
489,0.0012890306117453625,0.0006456692486393498,0.0007660095545306618,0.0002178345647876982,0.0005880727232689655
490,0.001437971767123334,0.001116905181248627,0.0011348099353930107,0.0013976685596895865,0.0010210178037439867
491,0.0008426382027690527,0.0005371023824462495,0.00041281334197856796,0.0007135169491274904,0.002209717540024811
492,0.00018232403874457657,0.000109784324810318,9.230237637150177e-05,0.0001314814609417071,0.00014754861474910387
493,0.0013458476898436577,0.0008543340491263336,0.0012396022914791473,0.0007131977997633957,0.001085729153637859
494,0.0008964095357212831,0.0013297916792227285,0.0006125927128852072,0.0005486562938698751,0.0012631980808271502
495,0.000159493670064359,0.0007696116866928587,0.0002981009671680347,0.000710002833555282,0.001530071858314387
496,0.0009727526659426891,0.00198182521208074,0.0019518501380502195,0.001199390009887392,0.0012799588400034736
497,0.0006314720394041286,0.0006220922043451873,0.0003988087842299002,0.0002288411765803615,0.00022147630279273638
498,0.0026859187784891974,0.003045153118734264,0.00462754992980152,0.001133125573523651,0.0022215811723569775
499,0.0015656676428218448,0.003947377137933586,0.001153118242828005,0.0011761997080278876,0.001420549735154328
500,0.0002672969384818852,0.0,0.0004091157419799375,0.0004596036609813534,0.0002070442166801762
501,0.009904890628052124,0.006013428368744749,0.003945476312152724,0.018375058145845148,0.011769914692973596
502,0.0009056023653670617,0.0010149036438277539,0.0013945048612066969,0.002017088615096142,0.0013283965754190576
503,0.0008065844629088517,0.0007946800092459645,0.0011126575094475874,0.0004888114096408555,0.0006400521756275928
504,0.0026724542234207536,0.0032115513038768017,0.001692148617750273,0.0011258793194716666,0.0021101775283713523
505,0.0007835282291863945,0.0009730606013029812,0.0008790555616598126,0.0005281706635959447,0.0008096843787201983
506,0.0018034920540046283,0.0006179737808976846,0.0008401920949718217,0.0007577189921249259,0.0009173420253086413
507,0.0008968638655996598,1.1728514508653672e-05,0.00044432950362362965,1.862073473605445e-05,0.0001186857002341484
508,0.0024085313196466293,0.0007843300638278085,0.0013656365912220233,0.001371287199970629,0.000983090401318569
509,0.0009207294429882512,0.00042741585170677374,0.0012814872456069688,0.0011365713801889785,0.0012200393360393945
510,0.0002983038006073497,0.0004373848236642449,0.0005327259661659032,0.0003597444197774994,0.0005676275388268645
511,0.0026613810009667805,0.0013838168039620906,0.0029528845307518876,0.0017884690543306628,0.002269838986340614
